action_canonical_key,action_index,action_type,actor,actor_update_dropped,actor_update_keep,actor_update_margin_threshold,actor_update_support_mode,actor_update_topk,advantage_normalized,advantage_raw,behavior_temperature,checkpoint_path,checkpoint_sha256,clip_eps,config_key,config_key_label,config_path,delta_clip,delta_clip_coef,delta_l2_coef,delta_needed_to_flip_top1,delta_support_margin_threshold,delta_support_mode,delta_support_topk,entropy_coef,episode_id,final_rank,iteration,legal_count,low_rank_flip_penalty_coef,low_rank_flip_topk,lr,old_log_prob,old_value,opponent_mode,outside_support_delta_mode,pilot_config_id,prior_top1_margin_to_second,prior_top1_prob,ratio_mode,rerun_config_id,return,reward,rule_kl_coef,rule_score_scale,rule_score_scale_version,selected_is_prior_top1,selected_prior_prob,selected_prior_rank,source_config_id,step_index,support_policy_mode,teacher_best_action_canonical_key,teacher_best_action_index,teacher_best_prior_rank,teacher_confidence,teacher_confidence_entropy_pass,teacher_confidence_gate,teacher_confidence_gate_keep,teacher_confidence_margin_pass,teacher_confidence_prior_agree_pass,teacher_contract_version,teacher_entropy,teacher_entropy_max,teacher_margin_min,teacher_margin_top1_to_second,teacher_prior_agree,teacher_prior_agree_min,teacher_prior_topk_action_indices_json,teacher_prior_topk_actions_json,teacher_prior_topk_logits_json,teacher_rule_top1_rank,teacher_source,teacher_target_type,teacher_temperature,teacher_topk,teacher_topk_probs_json,teacher_topk_scores_json,teacher_version,terminal_reward,topk_ranking_aux_coef,topk_ranking_aux_mode,topk_ranking_k,update_epochs,weak_margin_flip_penalty_coef,weak_margin_threshold
0|tile=27|consumed=|from=-1|flags=0,12,0,0,False,True,0.75,all,3,-1.3262763023376465,-0.9000734686851501,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.0,0.75,topk,3,0.01,4d74e2f5,3,0,14,0.0,3,0.003,-0.7407515645027161,-0.08981335908174515,rulebase,zero,0,3.0,0.6085258722305298,tempered_current_logits,0,-0.9898868203163147,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,True,0.6085258722305298,1,93,0,support-only-topk,0|tile=27|consumed=|from=-1|flags=0,12,1,0.017889982321718678,False,True,False,False,True,keqingrl_topk_teacher_v1,1.0789581537246704,0.8,0.2,0.0,True,0.0,"[12,0,1]","[""0|tile=27|consumed=|from=-1|flags=0"",""0|tile=18|consumed=|from=-1|flags=0"",""0|tile=1|consumed=|from=-1|flags=1""]","[0.0,-3.0,-3.00099993]",1.0,rule-component-v1,topk_distribution,1.0,3,"[0.37880087,0.37880087,0.24239825]","[0.97142857,0.97142857,0.52499998]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
0|tile=27|consumed=|from=-1|flags=1,12,0,0,False,True,0.75,all,3,-1.128253698348999,-0.7304450273513794,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.0,0.75,topk,3,0.01,4d74e2f5,3,0,14,0.0,3,0.003,-0.7407627701759338,-0.2959640622138977,rulebase,zero,0,3.0,0.6085258722305298,tempered_current_logits,0,-1.0264091491699219,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,True,0.6085258722305298,1,93,16,support-only-topk,0|tile=27|consumed=|from=-1|flags=1,12,1,0.17478874388714716,False,True,False,True,True,keqingrl_topk_teacher_v1,0.9065872430801392,0.8,0.2,0.6499999761581421,True,0.0,"[12,0,1]","[""0|tile=27|consumed=|from=-1|flags=1"",""0|tile=18|consumed=|from=-1|flags=0"",""0|tile=1|consumed=|from=-1|flags=0""]","[0.0,-3.0,-3.00099993]",1.0,rule-component-v1,topk_distribution,1.0,3,"[0.59011573,0.30806744,0.10181688]","[1.85714281,1.20714283,0.09999999]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
0|tile=1|consumed=|from=-1|flags=0,2,0,0,False,True,0.75,all,3,-1.4007879495620728,-0.9639009237289429,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.002000093460083,0.75,topk,3,0.01,4d74e2f5,3,0,14,0.0,3,0.003,-1.341081142425537,-0.1107032373547554,rulebase,zero,0,3.0,0.6087274551391602,tempered_current_logits,0,-1.0746041536331177,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,False,0.030246198177337646,3,93,32,support-only-topk,0|tile=0|consumed=|from=-1|flags=1,0,2,0.06384841383758466,False,True,False,False,True,keqingrl_topk_teacher_v1,1.0284676551818848,0.8,0.2,0.1499999761581421,False,0.0,"[1,0,2]","[""0|tile=18|consumed=|from=-1|flags=0"",""0|tile=0|consumed=|from=-1|flags=1"",""0|tile=1|consumed=|from=-1|flags=0""]","[0.0,-3.0,-3.00200009]",2.0,rule-component-v1,topk_distribution,1.0,3,"[0.38414097,0.44630814,0.16955081]","[1.19285703,1.342857,0.375]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
0|tile=28|consumed=|from=-1|flags=0,12,0,0,False,True,0.75,all,3,-1.3424906730651855,-0.9139628410339355,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.0,0.75,topk,3,0.01,4d74e2f5,3,0,13,0.0,3,0.003,-0.7407599687576294,-0.20633943378925323,rulebase,zero,0,3.0,0.6272850632667542,tempered_current_logits,0,-1.1203023195266724,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,True,0.6272850632667542,1,93,48,support-only-topk,0|tile=18|consumed=|from=-1|flags=0,1,3,0.0066357575249885725,False,True,False,True,True,keqingrl_topk_teacher_v1,1.0913221836090088,0.8,0.2,0.24999994039535522,False,0.0,"[12,0,1]","[""0|tile=28|consumed=|from=-1|flags=0"",""0|tile=0|consumed=|from=-1|flags=0"",""0|tile=18|consumed=|from=-1|flags=0""]","[0.0,-3.0,-3.00099993]",2.0,rule-component-v1,topk_distribution,1.0,3,"[0.30450436,0.30450436,0.3909913]","[0.92857152,0.92857152,1.17857146]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
0|tile=0|consumed=|from=-1|flags=0,0,0,0,False,True,0.75,all,3,-1.4495364427566528,-1.0056594610214233,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.0,0.75,topk,3,0.01,4d74e2f5,3,0,12,0.0,3,0.003,-1.3407812118530273,-0.16492578387260437,rulebase,zero,0,3.0,0.6474031209945679,tempered_current_logits,0,-1.17058527469635,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,False,0.03223230317234993,2,93,64,support-only-topk,0|tile=18|consumed=|from=-1|flags=0,1,3,0.025224646119697547,False,True,False,True,True,keqingrl_topk_teacher_v1,1.0709002017974854,0.8,0.2,0.24999994039535522,False,0.0,"[5,0,1]","[""0|tile=4|consumed=|from=-1|flags=0"",""0|tile=0|consumed=|from=-1|flags=0"",""0|tile=18|consumed=|from=-1|flags=0""]","[0.0,-3.0,-3.00099993]",3.0,rule-component-v1,topk_distribution,1.0,3,"[0.23771913,0.33374447,0.42853636]","[0.57499999,0.91428572,1.16428566]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
0|tile=11|consumed=|from=-1|flags=0,1,0,0,False,True,0.75,all,3,-1.489488959312439,-1.0398832559585571,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.000999927520752,0.75,topk,3,0.01,4d74e2f5,3,0,11,0.0,3,0.003,-1.3408446311950684,-0.18269619345664978,rulebase,zero,0,3.000999927520752,0.6688328385353088,tempered_current_logits,0,-1.2225794792175293,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,False,0.03326594457030296,2,93,80,support-only-topk,0|tile=18|consumed=|from=-1|flags=0,0,1,0.06727056971983414,False,True,False,True,True,keqingrl_topk_teacher_v1,1.0247080326080322,0.8,0.2,0.7749999761581421,True,0.0,"[0,1,2]","[""0|tile=18|consumed=|from=-1|flags=0"",""0|tile=11|consumed=|from=-1|flags=0"",""0|tile=3|consumed=|from=-1|flags=0""]","[0.0,-3.00099993,-3.00200009]",1.0,rule-component-v1,topk_distribution,1.0,3,"[0.52045172,0.23977408,0.23977408]","[1.14999998,0.375,0.375]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
0|tile=3|consumed=|from=-1|flags=0,1,0,0,False,True,0.75,all,3,-1.505043625831604,-1.0532076358795166,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.000999927520752,0.75,topk,3,0.01,4d74e2f5,3,0,10,0.0,3,0.003,-1.3408174514770508,-0.22203215956687927,rulebase,zero,0,3.000999927520752,0.6916345953941345,tempered_current_logits,0,-1.2752398252487183,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,False,0.03440004214644432,2,93,96,support-only-topk,0|tile=18|consumed=|from=-1|flags=0,0,1,0.09254730014492463,False,True,False,True,True,keqingrl_topk_teacher_v1,0.9969387054443359,0.8,0.2,0.7607142925262451,True,0.0,"[0,1,2]","[""0|tile=18|consumed=|from=-1|flags=0"",""0|tile=3|consumed=|from=-1|flags=0"",""0|tile=12|consumed=|from=-1|flags=0""]","[0.0,-3.00099993,-3.00200009]",1.0,rule-component-v1,topk_distribution,1.0,3,"[0.54875553,0.25645128,0.19479325]","[1.13571429,0.375,0.09999999]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
0|tile=18|consumed=|from=-1|flags=0,0,0,0,False,True,0.75,all,3,-1.5343514680862427,-1.0783129930496216,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.000999927520752,0.75,topk,3,0.01,4d74e2f5,3,0,10,0.0,3,0.003,-0.7406514883041382,-0.25084245204925537,rulebase,zero,0,3.000999927520752,0.6916345953941345,tempered_current_logits,0,-1.329155445098877,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,True,0.6916345953941345,1,93,112,support-only-topk,0|tile=18|consumed=|from=-1|flags=0,0,1,0.04807772020050727,False,True,False,True,True,keqingrl_topk_teacher_v1,1.0457935333251953,0.8,0.2,0.5464285016059875,True,0.0,"[0,1,2]","[""0|tile=18|consumed=|from=-1|flags=0"",""0|tile=12|consumed=|from=-1|flags=0"",""0|tile=4|consumed=|from=-1|flags=0""]","[0.0,-3.00099993,-3.00200009]",1.0,rule-component-v1,topk_distribution,1.0,3,"[0.48707533,0.23090129,0.28202346]","[1.12142849,0.375,0.57499999]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
0|tile=4|consumed=|from=-1|flags=0,2,0,0,False,True,0.75,all,3,-1.4467475414276123,-1.0032705068588257,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.002000093460083,0.75,topk,3,0.01,4d74e2f5,3,0,10,0.0,3,0.003,-1.3410283327102661,-0.3760485053062439,rulebase,zero,0,3.000999927520752,0.6916345953941345,tempered_current_logits,0,-1.3793189525604248,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,False,0.03436565399169922,3,93,128,support-only-topk,0|tile=1|consumed=|from=-1|flags=1,0,1,0.041607872889988795,False,True,False,True,True,keqingrl_topk_teacher_v1,1.0529013872146606,0.8,0.2,0.4999999403953552,True,0.0,"[0,1,2]","[""0|tile=1|consumed=|from=-1|flags=1"",""0|tile=12|consumed=|from=-1|flags=0"",""0|tile=4|consumed=|from=-1|flags=0""]","[0.0,-3.00099993,-3.00200009]",1.0,rule-component-v1,topk_distribution,1.0,3,"[0.47548494,0.23611885,0.28839621]","[1.07499993,0.375,0.57499999]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
0|tile=12|consumed=|from=-1|flags=0,1,0,0,False,True,0.75,all,3,-1.6449403762817383,-1.1730448007583618,1.25,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/policy_final.pt,689ed3bc4eacbde87049309fe6a37182cffa1baa03338b8ed653ebab516854fc,0.2,"{""entropy_coef"":0.01,""lr"":3e-05,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.01}",rulebase/rule_kl=0.01/entropy=0.01/lr=3e-05,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun/configs/rerun_000_source_93/config.json,0.0,0.0,0.0,3.000999927520752,0.75,topk,3,0.01,4d74e2f5,3,0,11,0.0,3,0.003,-1.3408845663070679,-0.26492637395858765,rulebase,zero,0,3.000999927520752,0.6688328385353088,tempered_current_logits,0,-1.4379711151123047,0.0,0.001,0.25,keqingrl_rule_score_scale_v1,False,0.03326594457030296,2,93,144,support-only-topk,0|tile=1|consumed=|from=-1|flags=0,0,1,0.022519517508356235,False,True,False,True,True,keqingrl_topk_teacher_v1,1.0738720893859863,0.8,0.2,0.27500003576278687,True,0.0,"[0,1,2]","[""0|tile=1|consumed=|from=-1|flags=0"",""0|tile=12|consumed=|from=-1|flags=0"",""0|tile=4|consumed=|from=-1|flags=0""]","[0.0,-3.00099993,-3.00200009]",1.0,rule-component-v1,topk_distribution,1.0,3,"[0.42798659,0.2469268,0.32508668]","[0.92500001,0.375,0.64999998]",action_feature_component_reranker_v1,-1.5,0.03,teacher-ce,3,8,0.0,0.75
